320,160.058,-7.02011,235.561,261.354,321.412,13.2299,1783.12,-2419.72,-167.34
321,177.586,49.1408,190.595,258.071,324.984,11.3865,937.12,-2235.72,-222.34
322,179.431,55.6929,193.661,251.2,322.37,-4.26233,650.12,-2302.72,-443.34
323,179.431,55.6929,193.661,247.92,327.702,-7.08849,813.12,-2329.72,-381.34
324,159.135,6.0841,191.617,247.502,323.241,-18.0224,773.12,-2180.72,-162.34
325,165.593,-26.6764,196.727,241.916,324.185,-23.7678,349.12,-1887.72,-111.34
326,160.058,-20.1243,183.441,240.098,319.707,-42.594,27.12,-1641.72,-252.34
327,178.508,22.9324,151.76,234.62,321.511,-52.3105,97.12,-1505.72,-228.34
328,185.888,40.7166,115.992,235.619,317.945,-56.3405,484.12,-1525.72,-102.34
329,197.881,27.6124,104.75,237.682,312.561,-67.3718,565.12,-1551.72,-86.34
330,187.733,16.3803,111.904,231.935,317.934,-70.1062,354.12,-1452.72,-144.34
331,210.796,26.6764,97.5968,229.815,315.271,-79.9734,147.12,-1422.72,-244.34
332,210.796,27.6124,91.4651,230.848,313.459,-85.9805,223.12,-1552.72,-301.34
333,194.191,21.9963,105.772,232.806,308.974,-94.0235,63.12,-1348.72,-330.34
334,188.656,20.1243,118.036,221.49,308.25,-99.5663,-14.88,-1077.72,-181.34
335,210.796,21.9963,108.838,220.023,304.725,-103.505,-121.88,-943.72,-155.34
336,215.409,27.6124,89.4212,221.131,302.019,-111.506,-616.88,-640.72,-146.34
337,222.789,39.7806,63.8723,216.346,300.314,-115.31,-86.88,-671.72,-61.34
338,205.261,43.5247,85.3333,217.179,297.659,-114.364,333.12,-627.72,-131.34
339,210.796,43.5247,98.6188,218.885,297.62,-116.413,303.12,-358.72,-61.34
340,233.859,13.5722,70.004,218.859,291.467,-112.476,164.12,-309.72,-100.34
341,236.627,3.27605,48.5429,217.428,291.454,-119.375,49.12,-263.72,-34.34
342,220.022,28.5484,70.004,218.162,293.217,-117.405,-259.88,-58.72,-0.34
343,208.951,43.5247,96.5749,225.648,289.558,-118.697,-135.88,154.28,118.66
344,222.789,54.7569,97.5968,224.12,286.045,-120.647,-124.88,368.28,116.66
345,250.465,50.0768,76.1357,219.773,291.436,-115.49,-179.88,507.28,-86.34
346,246.775,34.1645,68.982,222.121,293.176,-112.587,-173.88,563.28,-92.34
347,221.867,30.4205,98.6188,217.899,300.303,-112.389,-249.88,651.28,-52.34
348,195.114,29.4845,129.277,210.451,299.556,-110.131,-362.88,934.28,70.66
349,216.332,21.0603,111.904,217.61,301.237,-103.436,-466.88,1259.28,298.66
350,241.24,-2.34004,65.9162,215.86,302.164,-100.386,-515.88,1370.28,540.66
351,232.014,0.468007,72.0479,225.634,300.257,-96.7878,-657.88,1257.28,523.66
352,202.494,18.2523,119.058,221.45,302.979,-95.6237,-815.88,1323.28,530.66
353,189.578,40.7166,161.98,222.826,306.52,-88.7028,-791.88,1362.28,522.66
354,193.268,56.6289,182.419,221.909,304.792,-84.7068,-721.88,1550.28,512.66
355,214.486,51.0128,169.134,223.125,312.762,-74.775,-377.88,1768.28,417.66
356,220.022,25.7404,160.958,226.94,318.027,-67.9344,-192.88,1857.28,231.66
357,176.663,6.0841,203.88,227.829,331.337,-50.015,113.12,2019.28,74.66
358,133.305,-7.02011,275.417,227.305,337.593,-36.0566,876.12,2450.28,-86.34
359,214.486,3.27605,219.21,222.223,351.038,-10.9639,-62.88,2804.28,105.66
360,245.852,-6.0841,125.19,225.071,351.945,2.83806,-764.88,2764.28,307.66
361,202.494,4.21207,139.497,221.655,360.081,29.8239,-509.88,2153.28,244.66
362,123.157,2.34004,217.166,222.189,361,38.7467,-407.88,1961.28,146.66
363,70.573,-14.5082,267.242,217.275,365.617,62.7884,-308.88,2125.28,13.66
364,148.065,12.6362,207.968,216.021,363.951,77.7203,-547.88,2202.28,1.66
365,167.438,-4.21207,141.541,214.502,367.614,98.6515,-676.88,2132.28,111.66
366,114.854,-24.8044,201.836,218.278,367.608,109.435,-197.88,1681.28,240.66
367,56.7351,-14.5082,268.263,225.955,361.414,129.967,-233.88,1695.28,211.66
368,39.2072,-23.8684,288.703,218.745,359.002,152.067,-306.88,1861.28,96.66
369,86.2559,-44.4607,251.912,217.447,358.224,167.998,1306.12,1619.28,-230.34
370,118.544,11.7002,230.451,204.229,352.435,200.231,894.12,1705.28,22.66
371,91.791,-6.0841,220.232,199.975,349.891,206.332,398.12,1609.28,87.66
372,41.9748,5.14808,273.373,201.149,342.913,225.115,98.12,1441.28,26.66
373,24.4468,-3.27605,278.483,209.431,333.087,227.729,-388.88,1459.28,32.66
374,52.1225,-20.1243,251.912,204.858,331.482,243.778,-332.88,1231.28,-229.34
375,75.1856,-0.468007,226.363,199.771,331.593,248.932,-106.88,833.28,-300.34
376,47.5099,-5.14808,238.627,198.85,328.106,253.911,46.12,501.28,-119.34
377,7.84144,-3.27605,288.703,197.961,324.613,257.895,208.12,474.28,-56.34
378,5.07387,2.34004,307.098,200.163,321.982,267.728,180.12,654.28,9.66
379,34.5946,-3.27605,265.198,198.482,318.497,270.749,-349.88,872.28,-270.34
380,30.9045,-8.89214,238.627,202.311,322.88,277.584,-136.88,477.28,-315.34
381,11.5315,-11.7002,256,196.64,319.441,276.781,234.12,139.28,-188.34
382,-0.461261,-7.95612,275.417,192.436,319.526,279.917,125.12,228.28,-233.34
383,15.2216,-5.14808,270.307,198.254,319.419,277.714,70.12,269.28,-258.34
384,16.1441,3.27605,271.329,192.31,325.708,280.951,50.12,201.28,-295.34
385,17.0667,0.468007,271.329,194.893,322.127,278.848,36.12,85.28,-240.34
386,10.609,-11.7002,278.483,191.432,329.251,281.004,-66.88,-10.72,-267.34
387,-3.22883,-21.0603,293.812,193.91,326.569,281.889,-38.88,-20.72,-203.34
388,6.91892,-18.2523,289.725,192.258,330.996,279.991,-97.88,27.28,-145.34
389,13.3766,-11.7002,289.725,196.472,328.27,277.832,-168.88,6.28,-151.34
390,5.9964,-6.0841,291.768,196.475,330.029,276.849,-126.88,-51.72,-149.34
391,1.38378,-6.0841,296.878,195.69,333.554,273.92,-1.88,-90.72,-54.34
392,7.84144,-7.95612,289.725,197.382,334.398,271.876,-5.88,-31.72,7.66
393,8.76396,-7.02011,289.725,196.648,332.636,269.907,-5.88,-21.72,74.66
394,10.609,-6.0841,287.681,198.221,335.261,270.857,-61.88,-16.72,45.66
395,10.609,-2.34004,284.615,203.274,333.397,267.68,-66.88,-28.72,39.66
396,10.609,-4.21207,288.703,201.643,332.542,267.735,27.12,-84.72,84.66
397,9.68649,-5.14808,286.659,201.708,334.29,264.764,-27.88,-80.72,1.66
398,15.2216,-5.14808,280.527,200.052,336.958,263.848,-54.88,-107.72,-70.34
399,6.91892,-15.4442,284.615,203.369,335.139,263.715,-18.88,-129.72,-33.34
400,6.91892,-15.4442,284.615,199.288,335.202,262.873,-36.88,-112.72,14.66
401,14.2991,-6.0841,284.615,204.3,335.985,259.713,-76.88,-103.72,-42.34
402,11.5315,-3.27605,284.615,202.692,339.524,256.814,-59.88,-125.72,-79.34
403,7.84144,-7.02011,286.659,213.339,340.234,257.417,-14.88,-95.72,-14.34
404,11.5315,-7.02011,283.593,205.19,339.478,255.728,-24.88,-64.72,-13.34
405,10.609,-9.82815,283.593,210.947,339.382,255.514,13.12,-59.72,40.66
406,9.68649,-14.5082,279.505,206.848,338.568,255.662,-10.88,-59.72,104.66
407,16.1441,-8.89214,274.395,202.74,340.395,254.832,-16.88,-76.72,101.66
408,16.1441,-0.468007,278.483,208.503,343.817,252.652,-19.88,-121.72,-23.34
409,10.609,-5.14808,281.549,203.766,342.983,246.865,-21.88,-122.72,-58.34
410,10.609,-13.5722,279.505,209.492,342.893,247.645,28.12,-89.72,73.66
411,14.2991,-11.7002,280.527,208.727,341.136,246.67,58.12,-67.72,82.66
412,16.1441,-5.14808,280.527,207.81,339.408,250.666,35.12,-59.72,43.66
413,15.2216,-4.21207,283.593,209.533,340.246,247.628,-17.88,-59.72,-2.34
414,15.2216,-3.27605,282.571,207.888,340.273,247.689,-60.88,-39.72,-97.34
415,17.9892,-5.14808,278.483,212.05,342.835,244.571,89.12,-84.72,6.66
416,13.3766,-6.0841,280.527,206.188,343.83,247.773,76.12,-53.72,32.66
417,16.1441,-6.0841,278.483,206.308,342.048,244.779,33.12,-21.72,18.66
418,17.9892,-4.21207,281.549,206.311,343.807,243.796,-11.88,-16.72,-28.34
419,15.2216,-6.0841,283.593,207.103,343.799,244.76,-53.88,-9.72,-55.34
420,18.9117,-7.02011,279.505,205.502,342.939,243.821,24.12,-10.72,-0.34
421,17.9892,-7.95612,278.483,206.379,339.396,243.768,31.12,-16.72,15.66
422,16.1441,-7.95612,276.439,206.222,345.583,245.796,-41.88,8.28,-30.34
423,17.9892,-4.21207,276.439,215.432,342.763,241.466,-54.88,18.28,-58.34
424,18.9117,-8.89214,278.483,202.138,343.887,245.937,-25.88,-16.72,-52.34
425,15.2216,-12.6362,281.549,207.058,344.687,245.76,-21.88,-8.72,-10.34
426,14.2991,-5.14808,283.593,202.855,344.773,248.895,-5.88,21.28,46.66
427,20.7568,-3.27605,273.373,212.064,341.952,244.565,-29.88,23.28,8.66
428,17.0667,-7.02011,278.483,212.856,341.944,245.528,-18.88,-6.72,-16.34
429,12.4541,-11.7002,280.527,210.392,343.744,244.637,21.12,-1.72,22.66
430,17.9892,-7.95612,280.527,204.649,342.958,244.846,13.12,14.28,51.66
431,20.7568,-6.0841,274.395,211.989,342.846,246.559,9.12,-13.72,30.66
432,16.1441,-8.89214,279.505,205.505,344.698,242.838,4.12,-34.72,13.66
433,15.2216,-7.95612,278.483,212.125,341.941,242.577,-27.88,-28.72,12.66
434,16.1441,-7.02011,278.483,207.922,342.027,245.712,-13.88,-48.72,52.66
435,18.9117,-5.14808,282.571,212.136,339.3,243.554,50.12,-53.72,63.66
436,18.9117,-8.89214,280.527,210.464,341.092,243.626,100.12,-82.72,72.66
437,18.9117,-9.82815,278.483,211.35,342.826,240.624,83.12,-92.72,66.66
438,16.1441,-7.02011,279.505,212.914,340.174,244.523,1.12,-64.72,13.66
439,15.2216,-7.02011,282.571,209.75,341.965,239.686,-10.88,-32.72,15.66
440,20.7568,-6.0841,280.527,212.2,341.047,240.582,41.12,-44.72,51.66
441,17.9892,-6.0841,280.527,208.948,344.614,237.745,28.12,-53.72,25.66
442,17.0667,-7.02011,282.571,213.001,346.316,238.598,-12.88,-35.72,-36.34
443,17.9892,-7.02011,283.593,210.62,342.822,237.672,-17.88,-19.72,-24.34
444,22.6018,-6.0841,276.439,214.551,344.547,242.502,-13.88,-6.72,-2.34
445,18.9117,-8.89214,275.417,214.731,342.754,237.52,-12.88,-25.72,-26.34
446,17.9892,-7.95612,278.483,210.517,345.481,239.678,-39.88,-18.72,-19.34
447,20.7568,-4.21207,274.395,210.559,342.834,239.661,-10.88,-19.72,-22.34
448,19.8342,-9.82815,278.483,219.886,346.656,-12.889,16.12,-43.72,-2.34
449,18.9117,-9.82815,282.571,212.268,344.554,236.628,18.12,-36.72,14.66
450,24.4468,-6.0841,277.461,214.799,346.26,233.566,-30.88,-6.72,-15.34
451,20.7568,-11.7002,276.439,212.329,344.543,234.64,-10.88,-45.72,-23.34
452,19.8342,-9.82815,278.483,217.161,347.119,236.462,-26.88,-39.72,27.66
453,23.5243,-5.14808,277.461,213.182,344.523,233.615,-44.88,-37.72,17.66
454,19.8342,-5.14808,279.505,211.581,343.663,232.677,10.12,-54.72,5.66
455,18.9117,-11.7002,277.461,210.728,343.682,233.701,34.12,-58.72,27.66
456,24.4468,-9.82815,275.417,213.957,343.638,235.567,35.12,-49.72,75.66
457,22.6018,-8.89214,279.505,215.724,343.588,231.53,13.12,-59.72,37.66
458,20.7568,-9.82815,281.549,215.488,348.911,236.535,23.12,-60.72,51.66
459,20.7568,-7.95612,277.461,216.546,343.575,231.499,22.12,-49.72,104.66
460,16.1441,-7.95612,282.571,216.532,344.457,231.505,17.12,-22.72,109.66
461,23.5243,-11.7002,278.483,220.675,344.383,230.358,24.12,-10.72,111.66
462,22.6018,-10.7642,272.351,219.893,341.75,230.371,4.12,0.279999,74.66
463,18.9117,-17.3163,275.417,222.367,345.226,228.314,41.12,-26.72,138.66
464,4.15135,-30.4205,281.549,220.777,341.724,228.352,73.12,-24.72,276.66
465,-0.461261,-62.245,277.461,228.247,337.19,228.049,45.12,16.28,593.66
466,6.91892,-80.9653,270.307,237.552,328.193,223.679,-93.88,21.28,1112.66
467,17.9892,-54.7569,282.571,244.332,321.008,220.406,-204.88,53.28,1304.66
468,34.5946,0.468007,287.681,258.518,307.54,219.801,-58.88,174.28,1548.66
469,39.2072,30.4205,284.615,269.356,295.897,220.324,305.12,170.28,1530.66
470,23.5243,-1.40402,267.242,278.485,282.535,223.879,648.12,32.28,1569.66
471,37.3622,-109.046,224.319,285.286,270.067,222.561,1355.12,-371.72,2616.66
472,26.2919,-206.391,224.319,305.409,229.197,229.519,1908.12,-779.72,4352.66
473,-25.3694,-171.759,327.537,321.513,198.056,228.739,1874.12,-606.72,5689.66
474,41.0523,-8.89214,365.349,353.18,119.759,199.301,-844.88,781.28,5381.66
475,116.699,111.854,319.361,365.784,88.5728,178.791,-2265.88,1980.28,4189.66
476,152.677,211.071,245.78,374.497,35.4196,162.268,-718.88,1321.28,3342.66
477,107.474,108.11,254.978,374.828,23.9211,157.223,183.12,82.28,1656.66
478,107.474,108.11,254.978,370.585,18.7355,164.301,791.12,-1036.72,414.66
479,10.609,-75.3492,277.461,373.817,12.5329,169.11,1299.12,-946.72,1860.66
480,-59.5027,-87.5174,331.625,362.558,-7.5571,171.395,719.12,-595.72,1817.66
481,-13.3766,-11.7002,316.295,352.827,-16.2158,171.705,177.12,-223.72,1204.66
482,42.8973,16.3803,279.505,356.27,-24.2171,170.538,-88.88,-416.72,986.66
483,53.9676,-11.7002,256,354.865,-35.6712,168.537,539.12,-688.72,1254.66
484,29.0595,-16.3803,276.439,351.546,-43.5288,173.579,525.12,-704.72,1308.66
485,14.2991,-21.9963,298.922,345.865,-52.2446,175.724,472.12,-711.72,1009.66
486,22.6018,-8.89214,290.747,343.436,-56.6094,176.782,363.12,-824.72,910.66
487,47.5099,13.5722,277.461,338.496,-60.0451,178.931,472.12,-807.72,822.66
488,55.8126,11.7002,276.439,334.296,-66.1187,185.009,429.12,-671.72,621.66
489,55.8126,-0.468007,276.439,334.249,-66.9896,186.992,428.12,-560.72,621.66
490,51.2,2.34004,275.417,329.278,-70.4196,190.135,450.12,-431.72,449.66
491,59.5027,6.0841,271.329,321.577,-66.7215,198.386,221.12,-369.72,-6.34
492,64.1153,10.7642,269.285,323.153,-62.3373,198.353,135.12,-211.72,-201.34
493,87.1784,30.4205,262.132,323.724,-57.9054,204.316,521.12,-133.72,-457.34
494,76.1081,59.4369,283.593,322.612,-49.0401,209.375,200.12,62.28,-742.34
495,62.2703,19.1883,278.483,331.459,-40.3563,211.084,-9.88,275.28,-990.34
496,43.8198,-16.3803,273.373,337.028,-34.259,213.892,-228.88,527.28,-1121.34
497,53.9676,11.7002,266.22,336.136,-21.9156,210.025,-343.88,631.28,-1262.34
498,60.4252,29.4845,267.242,335.918,-15.7167,214.042,-345.88,732.28,-1331.34
499,65.0378,39.7806,267.242,340.494,-2.53575,218.915,-68.88,687.28,-1342.34
500,47.5099,22.9324,274.395,340.135,10.7274,223.971,-80.88,596.28,-1570.34
501,14.2991,-25.7404,277.461,348.18,29.9785,219.814,-473.88,648.28,-2091.34
502,38.2847,22.9324,250.89,343.057,44.1721,219.094,-1048.88,763.28,-2587.34
503,65.9604,45.3967,240.671,352.693,76.6022,209.99,-1185.88,690.28,-3010.34
504,24.4468,24.8044,265.198,350.605,93.4277,216.124,-772.88,428.28,-2915.34
505,-13.3766,-0.468007,298.922,348.521,121.689,216.367,-467.88,302.28,-2108.34
506,5.9964,-25.7404,289.725,349.152,134.028,216.416,-856.88,358.28,-2375.34
507,53.045,19.1883,241.693,345.46,173.747,209.835,-1333.88,422.28,-3083.34
508,44.7423,-1.40402,243.737,342.858,192.288,205.075,-1265.88,318.28,-3314.34
509,-12.4541,-27.6124,309.142,328.36,227.808,204.828,-370.88,288.28,-2719.34
510,5.07387,-16.3803,313.23,320.703,238.536,208.154,-588.88,502.28,-2671.34
511,41.9748,-11.7002,293.812,303.772,275.851,206.021,-1626.88,940.28,-3258.34
512,69.6505,-96.8775,218.188,301.299,289.969,199.245,-2820.88,1008.28,-3883.34
513,17.9892,-120.278,212.056,286.445,321.017,186.075,-1757.88,137.28,-2758.34
514,-55.8126,-6.0841,287.681,282.38,329.875,180.32,-1210.88,-148.72,-1568.34
515,24.4468,-70.6691,293.812,269.145,346.824,174.952,-883.88,-9.72,-2064.34
516,33.6721,-82.8373,264.176,269.045,359.159,172.049,-878.88,-223.72,-2069.34
517,9.68649,-112.79,286.659,249.398,375.307,161.949,-1196.88,-21.72,-1818.34
518,3.22883,-118.406,295.856,249.333,381.478,160.995,-1618.88,386.28,-1840.34
519,1.38378,-101.558,319.361,236.191,390.492,156.57,-1248.88,231.28,-1574.34
520,23.5243,-68.7971,293.812,230.253,400.299,157.84,-872.88,12.28,-1346.34
521,49.355,-80.0293,251.912,218.688,405.779,157.308,-791.88,-73.72,-1570.34
522,42.8973,-83.7733,238.627,207.038,414.794,157.793,-771.88,-90.72,-1558.34
523,34.5946,-93.1335,236.583,194.746,422.03,153.326,-1000.88,57.28,-1477.34
524,53.9676,-87.5174,224.319,191.316,429.149,154.488,-1142.88,175.28,-1373.34
525,64.1153,-88.4534,211.034,177.947,439.085,157.028,-1000.88,-24.72,-1558.34
526,48.4324,-114.662,217.166,175.577,442.627,152.172,-597.88,-312.72,-1740.34
527,51.2,-115.598,206.946,151.782,455.331,145.184,-496.88,-439.72,-1622.34
528,64.1153,-129.638,196.727,152.658,459.706,141.205,-551.88,-443.72,-1481.34
529,77.0306,-122.15,205.924,140.457,466.925,133.756,-533.88,-374.72,-1368.34
530,78.8757,-124.022,215.122,124.716,478.644,132.422,-538.88,-294.72,-1470.34
531,78.8757,-127.766,224.319,113.348,483.208,125.92,-433.88,-278.72,-1428.34
532,76.1081,-124.022,236.583,92.9883,492.311,115.805,-85.88,-365.72,-1610.34
533,69.6505,-134.318,236.583,79.0146,496.062,114.359,175.12,-324.72,-1639.34
534,68.7279,-121.214,241.693,60.0729,498.142,115.073,76.12,-161.72,-1574.34
535,93.636,-122.15,234.539,56.6201,500.866,119.189,-93.88,-12.72,-1323.34
536,85.3333,-130.574,223.297,42.6558,509.894,114.795,155.12,-222.72,-1186.34
537,73.3405,-124.958,239.649,31.0068,510.991,119.205,-323.88,-75.72,-1022.34
538,85.3333,-85.6453,249.868,23.575,511.12,120.475,-699.88,36.28,-896.34
539,111.164,-62.245,229.429,19.3135,512.976,124.616,-613.88,77.28,-1121.34
540,124.079,-80.9653,216.144,-0.511701,515.08,127.349,-286.88,113.28,-1239.34
541,106.551,-123.086,217.166,-11.4712,518.828,134.729,255.12,154.28,-1353.34
542,113.009,-106.238,222.275,-29.8076,519.175,143.355,-72.88,273.28,-1241.34
543,117.622,-85.6453,227.385,-30.6806,516.558,146.351,-323.88,262.28,-983.34
544,123.157,-94.0695,229.429,-45.8331,517.75,157.843,-284.88,323.28,-908.34
545,127.769,-129.638,211.034,-54.1441,511.745,164.074,-34.88,318.28,-1079.34
546,120.389,-168.015,208.99,-68.4943,510.287,177.506,-91.88,314.28,-1104.34
547,121.312,-145.55,216.144,-73.4042,506.846,178.661,-415.88,333.28,-902.34
548,119.467,-132.446,218.188,-70.1348,504.155,180.51,-285.88,227.28,-348.34
549,109.319,-115.598,244.758,-74.4131,505.135,185.64,35.12,136.28,-34.34
550,101.939,-116.534,243.737,-67.0994,498.869,191.29,-132.88,256.28,137.66
551,115.777,-138.998,217.166,-71.4051,501.613,196.431,53.12,285.28,317.66
552,120.389,-119.342,224.319,-60.6797,495.27,197.982,219.12,250.28,411.66
553,102.861,-109.046,237.605,-64.8663,496.232,200.129,175.12,258.28,466.66
554,85.3333,-109.046,243.737,-56.6522,490.818,202.772,292.12,229.28,574.66
555,85.3333,-109.046,243.737,-50.1071,488.956,204.504,681.12,117.28,938.66
556,93.636,-110.918,240.671,-41.9583,489.712,206.192,781.12,164.28,1199.66
557,108.396,-101.558,241.693,-32.0964,486.03,207.791,414.12,402.28,984.66
558,91.791,-92.1974,243.737,-26.4885,479.803,215.491,335.12,518.28,917.66
559,65.9604,-99.6856,250.89,-20.9291,480.624,221.248,718.12,396.28,1214.66
560,49.355,-138.062,235.561,1.19659,479.388,223.399,988.12,182.28,2016.66
561,56.7351,-182.991,224.319,12.7444,473.032,224.92,1185.12,131.28,2791.66
562,106.551,-80.0293,262.132,42.1195,463.783,235.692,522.12,635.28,2103.66
563,103.784,-49.1408,251.912,46.1638,460.208,239.494,633.12,615.28,1252.66
564,60.4252,-81.9013,243.737,58.4391,452.096,244.949,722.12,424.28,1204.66
565,51.2,-97.8135,234.539,64.1756,449.365,246.706,741.12,228.28,1531.66
566,52.1225,-119.342,247.824,78.9791,441.2,250.082,600.12,351.28,1753.66
567,65.0378,-98.7495,241.693,88.0262,433.131,253.671,620.12,357.28,1528.66
568,60.4252,-95.9415,241.693,98.7484,425.029,256.205,762.12,261.28,1545.66
569,40.1297,-83.7733,266.22,107.846,419.59,256.829,578.12,326.28,1425.66
570,29.0595,-101.558,267.242,116.968,410.628,258.424,545.12,337.28,1464.66
571,39.2072,-118.406,250.89,126.049,404.312,260.036,767.12,218.28,1772.66
572,44.7423,-110.918,233.517,137.671,397.062,259.563,800.12,49.28,2078.66
573,27.2144,-107.174,247.824,149.567,380.083,255.05,557.12,30.28,2222.66
574,29.0595,-44.4607,272.351,164.465,373.66,254.46,123.12,201.28,1952.66
575,32.7495,-19.1883,280.527,176.88,366.402,254.95,517.12,-39.72,1667.66
576,33.6721,-24.8044,267.242,182.855,360.107,250.719,685.12,-169.72,1471.66
577,14.2991,-51.0128,261.11,186.254,352.993,250.552,964.12,-347.72,1364.66
578,-0.461261,-60.3729,266.22,188.011,347.666,249.462,881.12,-257.72,1559.66
579,7.84144,-50.0768,266.22,202.992,335.95,248.838,620.12,-97.72,1561.66
580,38.2847,-27.6124,260.088,203.199,332.392,243.844,453.12,-99.72,1219.66
581,34.5946,-12.6362,263.154,208.942,333.178,243.636,393.12,-181.72,745.66
582,12.4541,-21.0603,270.307,208.253,330.528,240.667,392.12,-218.72,656.66
583,10.609,-21.9963,270.307,216.664,324.198,237.339,256.12,-192.72,691.66
584,24.4468,-5.14808,267.242,215.961,322.43,234.376,257.12,-148.72,717.66
585,30.9045,7.02011,262.132,219.475,319.694,228.271,25.12,-80.72,257.66
586,21.6793,-11.7002,258.044,222.047,318.753,225.191,-37.88,-112.72,190.66
587,6.91892,-19.1883,266.22,222.2,318.725,220.22,-23.88,-138.72,333.66
588,-4.15135,-30.4205,274.395,225.647,312.483,218.07,-35.88,-128.72,379.66
589,5.07387,-29.4845,266.22,227.472,310.662,213.027,-142.88,-28.72,502.66
590,15.2216,-21.0603,262.132,234.958,307.004,211.734,-79.88,-13.72,652.66
591,4.15135,-34.1645,267.242,242.554,296.287,210.397,228.12,-66.72,1001.66
592,5.9964,-67.8611,263.154,250.055,291.746,209.099,584.12,-202.72,1577.66
593,9.68649,-80.9653,271.329,259.201,279.26,211.666,1221.12,-458.72,2275.66
594,21.6793,-105.302,245.78,271.035,262.293,209.141,1308.12,-548.72,2538.66
595,11.5315,-117.47,243.737,287.925,227.626,211.291,1566.12,-569.72,3487.66
596,20.7568,-80.0293,299.944,304.033,198.243,209.528,1002.12,39.28,4753.66
597,5.9964,38.8446,354.108,328.795,144.89,205.318,-332.88,1217.28,4149.66
598,11.5315,59.4369,315.273,332.629,115.702,202.026,-832.88,1675.28,2982.66
599,33.6721,25.7404,283.593,336.513,89.1434,195.768,-90.88,993.28,1934.66
600,26.2919,7.95612,258.044,346.454,78.4082,198.315,544.12,484.28,1682.66
601,-5.07387,-21.0603,257.022,341.488,60.901,208.327,1104.12,-125.72,1310.66
602,-27.2144,-36.0366,283.593,331.852,53.9842,204.671,614.12,-52.72,1183.66
603,-41.0523,13.5722,297.9,331.16,41.6568,206.611,444.12,37.28,1147.66
604,-33.6721,-12.6362,289.725,331.361,34.5813,203.583,18.12,149.28,1026.66
605,-14.2991,-49.1408,263.154,337.541,22.9698,195.341,-525.88,211.28,564.66
606,-1.38378,-27.6124,250.89,336.895,19.4315,191.373,-111.88,-65.72,687.66
607,-30.9045,-35.1005,274.395,333.651,10.6802,194.421,567.12,-595.72,1145.66
608,-45.6649,-38.8446,298.922,332.283,2.73836,189.46,226.12,-674.72,974.66
609,-34.5946,-21.0603,300.966,327.567,-3.37836,185.626,-6.88,-570.72,878.66
610,-21.6793,-1.40402,301.988,327.832,-8.70636,179.627,302.12,-452.72,1168.66
611,-9.68649,-20.1243,290.747,324.782,-20.133,177.687,317.12,-368.72,1131.66
612,12.4541,-9.82815,272.351,318.364,-24.452,174.921,267.12,-327.72,1074.66
613,10.609,-7.02011,276.439,312.816,-35.8318,174.067,366.12,-526.72,1147.66
614,2.30631,-5.14808,283.593,309.703,-39.329,170.19,244.12,-686.72,1033.66
615,12.4541,10.7642,285.637,304.046,-43.6504,169.381,212.12,-773.72,903.66
616,25.3694,11.7002,278.483,294.407,-52.3261,166.708,420.12,-794.72,992.66
617,28.1369,12.6362,286.659,293.537,-53.1833,168.722,399.12,-678.72,879.66
618,45.6649,28.5484,283.593,283.859,-57.4532,165.083,308.12,-565.72,739.66
619,53.9676,36.9726,283.593,283.859,-57.4532,165.083,202.12,-442.72,525.66
620,47.5099,37.9086,295.856,280.033,-60.0771,157.266,48.12,-352.72,279.66
621,53.045,28.5484,285.637,279.054,-53.8758,159.324,-231.88,-91.72,-94.34
622,51.2,51.0128,297.9,278.459,-54.7842,152.39,-309.88,186.28,-374.34
623,44.7423,77.2212,313.23,282.472,-50.4355,153.26,-233.88,552.28,-855.34
624,58.5802,87.5174,303.01,292.128,-40.8831,154.944,-272.88,778.28,-1097.34
625,51.2,34.1645,292.79,290.183,-29.3629,159.056,-172.88,948.28,-1554.34
626,52.1225,19.1883,273.373,301.497,-12.8021,156.747,-479.88,966.28,-2135.34
627,77.9532,58.5009,262.132,311.054,1.16753,159.454,-869.88,865.28,-2868.34
628,46.5874,52.8848,297.9,314.641,40.7861,156.574,-596.88,520.28,-3692.34
629,-17.0667,-5.14808,332.647,313.19,65.5501,164.718,-506.88,212.28,-3845.34
630,-17.0667,-5.14808,332.647,317.497,107.813,163.813,-764.88,283.28,-3869.34
631,8.76396,13.5722,325.493,319.791,130.678,157.904,-2069.88,697.28,-3914.34
632,55.8126,-5.14808,277.461,326.321,171.047,139.031,-3425.88,1308.28,-4080.34
633,17.0667,-92.1974,250.89,323.742,193.983,131.317,-3609.88,1572.28,-3546.34
634,2.30631,-188.607,171.178,320.405,218.68,120.663,-2559.88,1351.28,-2840.34
635,-24.4468,-185.799,130.299,309.396,237.393,122.174,-745.88,585.28,-2073.34
636,-37.3622,-109.982,230.451,299.934,252.577,128.572,182.12,519.28,-1830.34
637,-14.2991,-53.8208,236.583,293.853,259.771,135.79,785.12,343.28,-1400.34
638,-5.07387,-41.6527,253.956,285.214,267.023,146.083,571.12,359.28,-871.34
639,9.68649,-66.925,233.517,280.048,274.187,150.289,438.12,55.28,-780.34
640,-2.30631,-90.3254,235.561,277.357,276.909,156.363,986.12,-45.72,-562.34
641,-19.8342,-70.6691,270.307,272.201,281.431,161.546,736.12,-223.72,-453.34
642,-11.5315,-49.1408,281.549,270.392,292.046,161.675,321.12,-205.72,-532.34
